*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEY,Other,cfx^OfflineParameter^CUSTTICTABLE,acr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DATA,Other,cfx^OfflineParameter^CUSTTICTABLE,acr:: ::0::50000000::4000::4::1::1::0::::0::0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEY,Other,cfx^OfflineParameter^CUSTTICTABLE,lcr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DATA,Other,cfx^OfflineParameter^CUSTTICTABLE,lcr:: ::7000::50000000::4000::4::1::1::0::::0::0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEY,Other,cfx^OfflineParameter^CUSTTICTABLE,srv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DATA,Other,cfx^OfflineParameter^CUSTTICTABLE,srv:: ::0::50000000::1000::2::1::1::0::::0::0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEY,Other,cfx^OfflineParameter^CUSTTICTABLE,dcr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DATA,Other,cfx^OfflineParameter^CUSTTICTABLE,dcr:: ::0::50000000::3000::3::1::1::0::::0::0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Registry,Other,cfx^DeployParameter,harbor-harbor-core.ncms.svc/uspe-public/cscf/cfx-5000-product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Repository,Other,cfx^DeployParameter,nokia/ims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Ztsnamespace,Other,cfx^DeployParameter,nsv7a0cscf0001c-ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Cfxnamespace,Other,cfx^DeployParameter,nsv7a0cscf0001c-ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Vnfname,Other,cfx^DeployParameter,nsv7a0cscf0001c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,MultusEnabled,Other,cfx^DeployParameter,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,MultusExternal,Other,cfx^DeployParameter,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,MultusCniType,Other,cfx^DeployParameter,ipvlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,StorageClass,Other,cfx^DeployParameter,csi-cephfs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,StorageClassRWO,Other,cfx^DeployParameter,csi-cephrbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Username,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,OnlineCMXml,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Ztsenvoylbfqdn,Other,cfx^DeployParameter,ztslenvoylbservice.nsv7a0cscf0001c-ns.svc.cluster.local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Awsplatform,Other,cfx^DeployParameter,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Openshiftplatform,Other,cfx^DeployParameter,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,SccName,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,MaxUnavailable,Other,cfx^DeployParameter,50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,MaxSurge,Other,cfx^DeployParameter,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Mtusize_Podinterface,Other,cfx^DeployParameter,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,SecureRegistry,Other,cfx^DeployParameter,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,CICDEnabled,Other,cfx^DeployParameter,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,EnterpriseVoiceCore,Other,cfx^DeployParameter,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,DomainName,Other,cfx^DeployParameter,svc.cluster.local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,ZtsLcmUsername,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,ZtsLcmPassword,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,ZtsClusterName,Other,cfx^DeployParameter,nsv7a0cscf0001c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,AIFEnabled,Other,cfx^DeployParameter,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,NetactPlmn,Other,cfx^DeployParameter,PLMN-IMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,NetactMrname,Other,cfx^DeployParameter,MRC-MRC/MR-CFX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,SSProvision,Other,cfx^DeployParameter,disable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,SSFile,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,NBIIntegration,Other,cfx^DeployParameter,enable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,zts_elasticsearch_url,Other,cfx^DeployParameter,ztslenvoylbservice.nsv7a0cscf0001c-ns.svc.cluster.local:9093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,TrafficFileName,Other,cfx^DeployParameter,AT&T_USA_R2002_2010_TPD_Core-CSCFv1.5.xls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,RegistryPassword,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,CompactCNF,Other,cfx^DeployParameter,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,EnableExtraMemoryForScscf,Other,cfx^DeployParameter,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrMode,Other,cfx^DeployParameter,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrAppDiskSize,Other,cfx^DeployParameter,1.5Ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrMariadbDiskSize,Other,cfx^DeployParameter,1Ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrMariadbTmpDir,Other,cfx^DeployParameter,200Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrMariadbBackupDiskSize,Other,cfx^DeployParameter,200Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrBackupDiskSize,Other,cfx^DeployParameter,2Ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrEnableSecondLevelWeight,Other,cfx^DeployParameter,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrEnableTypeOfNetwork,Other,cfx^DeployParameter,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrZtsFileTransferUser,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrZtsSFTPFilePath,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrHostFQDN,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,PartnerLcrEnabled,Other,cfx^DeployParameter,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,PartnerLcrHostFQDN,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,PartnerLcrIp,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrGatewayIp,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrV6GatewayIp,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,PartnerZtsenvoylbfqdn,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,PartnerZtsFileTransferUser,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,PartnerZtsSFTPFilePath,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,LcrPartnerVnfname,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,CrdbEnabled,Other,cfx^DeployParameter,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,CrdbPodCount,Other,cfx^DeployParameter,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,CrdbDatabasePort,Other,cfx^DeployParameter,10001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,EvictionPolicy,Other,cfx^DeployParameter,noeviction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,ProxyPolicy,Other,cfx^DeployParameter,all-master-shards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,ShardsPlacement,Other,cfx^DeployParameter,sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,CrdbDatabaseName,Other,cfx^DeployParameter,crdb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,CrdbDatabaseMemory,Other,cfx^DeployParameter,241591910400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,CrdbDatabaseHeadlessName,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,TimeZone,Other,cfx^DeployParameter,UTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,CnsbaCrdbEnabled,Other,cfx^DeployParameter,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,CncsEnabled,Other,cfx^DeployParameter,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,CncsUMProvision,Other,cfx^DeployParameter,disable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,CncsUMAdminPassword,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,TraSvcNameTas,Other,cfx^DeployParameter,tas-tra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,TraSvcPortTas,Other,cfx^DeployParameter,5083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,TraSvcNameSbc,Other,cfx^DeployParameter,camc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,TraSvcPortSbc,Other,cfx^DeployParameter,15810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,ExternalCaEnabled,Other,cfx^DeployParameter,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,TenantNamespace,Other,cfx^DeployParameter,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,AdminSSHEnable,Other,cfx^DeployParameter,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,PodAntiAffinity,Other,cfx^DeployParameter,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,cfxredisdbtype,Other,cfx^DeployParameter,redis-enterprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,RedisIOServerCount,Other,cfx^DeployParameter,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,InternalLANIpType,Other,cfx^DeployParameter,ipv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,RedisIOAffinity,Other,cfx^DeployParameter,hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,SecureInterPodComn,Other,cfx^DeployParameter,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,RelativePathNetconf,Other,cfx^DeployParameter,##TARGET_NEAR_UPLOAD_PATH##/CONFIGURATION/cfx-5000_netconf.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,RelativePathSecret,Other,cfx^DeployParameter,##TARGET_NEAR_UPLOAD_PATH##/CONFIGURATION/ss.tar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,ProvisionSecretName,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,SecureProvisionEnabled,Other,cfx^DeployParameter,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,NetworkPolicy,Other,cfx^DeployParameter,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Podsecpolicy,Other,cfx^DeployParameter,psp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,IntegratedZTS,Other,cfx^DeployParameter,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,ZoneTopology,Other,cfx^DeployParameter,topology.kubernetes.io/zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,CrdbMaxSkew,Other,cfx^DeployParameter,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,NodeTopology,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,ns_uuid,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,cnf_uuid,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,customizedNcp,Other,cfx^DeployParameter,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,schedulerName,Other,cfx^DeployParameter,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,oamlanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,oamlanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,sigcorelanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,sigcorelanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,cidr,Other,cfx^DeployParameter^cnf_lan_info,2720:0:60:1830::0/64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,startIpAddress,Other,cfx^DeployParameter^cnf_lan_info,2720:0:60:1830::4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,EndIpAddress,Other,cfx^DeployParameter^cnf_lan_info,2720:0:60:1830::10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,hostinterface,Other,cfx^DeployParameter^cnf_lan_info,vlan300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,interface,Other,cfx^DeployParameter^cnf_lan_info,eth2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,enumlanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,enumlanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,lilanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,cidr,Other,cfx^DeployParameter^cnf_lan_info,135.104.70.0/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,startIpAddress,Other,cfx^DeployParameter^cnf_lan_info,135.104.70.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,EndIpAddress,Other,cfx^DeployParameter^cnf_lan_info,135.104.70.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,hostinterface,Other,cfx^DeployParameter^cnf_lan_info,vlan100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,interface,Other,cfx^DeployParameter^cnf_lan_info,eth1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,lilanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,charglanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,charglanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,sctplanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,sctplanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,adminlanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,cidr,Other,cfx^DeployParameter^cnf_lan_info,135.104.70.0/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,startIpAddress,Other,cfx^DeployParameter^cnf_lan_info,135.104.70.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,EndIpAddress,Other,cfx^DeployParameter^cnf_lan_info,135.104.70.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,hostinterface,Other,cfx^DeployParameter^cnf_lan_info,vlan100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,interface,Other,cfx^DeployParameter^cnf_lan_info,eth1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,adminlanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,lcrlanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lanname,Other,cfx^DeployParameter^cnf_lan_info,lcrlanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cnf_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^htd_lan_info,sigcorelanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^htd_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^htd_lan_info,sigcorelanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^htd_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^htd_lan_info,oamlanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^htd_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^htd_lan_info,oamlanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^htd_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^cif_lan_info,oamlanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cif_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
